tweet_count,mean_hashtag_usage,mean_url_usage,mean_mention_usage,mean_replies_made,mean_retweets_made,mean_reply_received,mean_retweet_received,avg_tweets_per_day,avg_word_count
3184,0.2440326633165829,0.032035175879396985,0.5292085427135679,0.26413316582914576,0.15891959798994976,0.0,936.4045226130653,19.533742331288344,7.7076005025125625
3218,0.16469857054070852,0.015226848974518334,0.714108141702921,0.38564325668116844,0.12834058421379738,0.0,8.167495338719702,9.781155015197568,11.013673088875077
3211,0.02802865151043289,0.05979445655559016,0.5182186234817814,0.12893179694799128,0.3463095608844597,0.0,1564.2326378075365,64.22,9.34942385549673
1684,0.0688836104513064,0.029691211401425176,0.007719714964370546,0.0005938242280285036,0.007125890736342043,0.0,2.1134204275534443,5.485342019543974,14.858669833729216
1760,0.06761363636363636,0.029545454545454545,0.003977272727272727,0.0005681818181818182,0.002840909090909091,0.0,2.950568181818182,5.6957928802588995,14.947727272727272
1438,0.05702364394993046,0.022253129346314324,0.014603616133518776,0.0013908205841446453,0.006954102920723227,0.0,0.7482614742698191,6.448430493273543,15.232267037552155
1792,0.06975446428571429,0.03515625,0.007254464285714286,0.0016741071428571428,0.005580357142857143,0.0,3.828125,5.780645161290322,14.913504464285714
26,0.038461538461538464,0.07692307692307693,0.7692307692307693,0.34615384615384615,0.23076923076923078,0.0,489.4230769230769,2.6,8.346153846153847
3213,0.4049175225645814,0.1503267973856209,0.9788359788359788,0.3112356053532524,0.452536570183629,0.0,688.5652038593215,15.3,10.492685963274198
2441,0.0,0.9959033183121672,0.0024580090126997134,0.0024580090126997134,0.0,0.0,0.004916018025399427,7.874193548387097,12.291274068004917
1876,0.06556503198294243,0.022388059701492536,0.0031982942430703624,0.0005330490405117271,0.0026652452025586353,0.0,3.4077825159914714,5.993610223642173,14.954157782515992
1751,0.04854368932038835,0.025128498001142203,0.010279840091376356,0.001142204454597373,0.006282124500285551,0.0,1.8235294117647058,5.685064935064935,14.936036550542546
1765,0.07025495750708215,0.024362606232294616,0.0033994334277620396,0.0005665722379603399,0.0033994334277620396,0.0,5.407365439093485,5.693548387096774,15.010764872521246
670,0.2656716417910448,0.20597014925373133,1.016417910447761,0.18208955223880596,0.5507462686567164,0.0,479.3358208955224,14.88888888888889,12.541791044776119
323,0.030959752321981424,0.0,0.4117647058823529,0.43034055727554177,0.006191950464396285,0.0,0.10835913312693499,10.09375,9.591331269349846
1758,0.06484641638225255,0.034698521046643914,0.00739476678043231,0.0,0.004550625711035267,0.0,1.8947667804323094,5.652733118971061,14.63594994311718
1757,0.06772908366533864,0.025611838360842343,0.008537279453614115,0.0,0.004553215708594195,0.0,2.055776892430279,5.704545454545454,15.049516220830961
840,0.3892857142857143,0.2619047619047619,0.7976190476190477,0.19047619047619047,0.55,0.0,66.5297619047619,16.8,12.596428571428572
305,0.04590163934426229,0.0,0.39672131147540984,0.4360655737704918,0.003278688524590164,0.0,0.07213114754098361,9.242424242424242,9.40983606557377
1763,0.06012478729438457,0.02212138400453772,0.003970504821327283,0.0011344299489506524,0.0028360748723766306,0.0,3.7526942711287576,5.724025974025974,15.026659103800341
1763,0.05899035734543392,0.026091888825865002,0.007941009642654566,0.0005672149744753262,0.0045377197958026095,0.0,1.7577992058990357,5.742671009771987,15.09359047078843
1708,0.07201405152224824,0.028688524590163935,0.008782201405152224,0.000585480093676815,0.005269320843091335,0.0,1.7745901639344261,5.545454545454546,15.066744730679156
3189,0.13640639698965193,0.14111006585136407,0.5020382565067419,0.1354656632173095,0.2558795860771402,0.0,899.9883976168078,17.331521739130434,10.862025713389777
1766,0.06625141562853908,0.020951302378255945,0.0033975084937712344,0.0005662514156285391,0.0028312570781426952,0.0,2.187995469988675,5.906354515050167,14.971687429218573
1714,0.06592765460910152,0.029754959159859977,0.006417736289381563,0.0,0.004084014002333722,0.0,1.6032672112018669,5.619672131147541,14.899649941656943
1743,0.06597819850831899,0.027538726333907058,0.008605851979345954,0.0005737234652897303,0.0051635111876075735,0.0,1.9225473321858864,5.8686868686868685,15.113023522662077
1656,0.06159420289855073,0.021135265700483092,0.008454106280193236,0.0012077294685990338,0.004227053140096618,0.0,1.5259661835748792,5.63265306122449,15.215579710144928
1717,0.064065230052417,0.027955736750145604,0.0122306348281887,0.0005824111822947001,0.006988934187536401,0.0,1.9271986022131624,5.685430463576159,15.015142690739662
3233,0.18403959171048562,0.05381998144138571,0.8150324775750077,0.32477575007732756,0.31023816888339006,0.0,500.08011135168573,38.48809523809524,9.75626353232292
1756,0.06548974943052392,0.03018223234624146,0.006264236902050114,0.0,0.004555808656036446,0.0,1.8633257403189065,5.872909698996655,15.138952164009112
3229,0.013007122948281201,0.00774233508826262,0.7361412201920099,0.6317745432022298,0.05233818519665531,0.0,13.952926602663362,87.27027027027027,7.362960668937752
205,0.2048780487804878,0.014634146341463415,0.8146341463414634,0.3073170731707317,0.32195121951219513,0.0,17597.624390243902,2.3563218390804597,10.995121951219513
3206,0.17186525265127886,0.08546475358702432,0.6197754210854648,0.4111041796631316,0.10043668122270742,0.0,32.462258265751714,123.3076923076923,8.89114160948222
1759,0.07959067652075043,0.0267197271176805,0.0028425241614553724,0.0,0.0028425241614553724,0.0,3.079022171688459,5.767213114754099,15.140420693575896
1783,0.06001121704991587,0.025238362310712283,0.0028042624789680315,0.0005608524957936063,0.002243409983174425,0.0,2.750981491867639,5.884488448844884,15.18339876612451
1598,0.05569461827284105,0.030037546933667083,0.0037546933667083854,0.0006257822277847309,0.0025031289111389237,0.0,1.892991239048811,5.472602739726027,15.058823529411764
1741,0.08213670304422746,0.025847214244686962,0.005743825387708214,0.0022975301550832855,0.0034462952326249283,0.0,1.9873635841470418,5.78405315614618,14.927627800114877
1612,0.0663771712158809,0.031017369727047148,0.008684863523573201,0.0006203473945409429,0.005583126550868486,0.0,2.042803970223325,5.337748344370861,14.771712158808933
1793,0.06636921360847742,0.03011712214166202,0.002788622420524261,0.0005577244841048522,0.002230897936419409,0.0,4.097601784718349,5.840390879478828,15.126045733407697
1703,0.059307105108631825,0.030534351145038167,0.002348796241926013,0.0,0.002348796241926013,0.0,4.312977099236641,5.657807308970099,14.661773341162654
1731,0.05199306759098787,0.02830733679953784,0.008087810514153668,0.0,0.005199306759098787,0.0,1.7498555748122473,5.750830564784053,14.937030618139804
3213,0.0056022408963585435,0.009648303765950824,0.3149704326174914,0.11609088079676315,0.16246498599439776,0.0,203.23622782446313,11.516129032258064,4.966386554621849
2578,0.4538401861908456,0.04848719937936385,0.061675717610550816,0.031031807602792862,0.02948021722265322,0.0,25.655934833204036,12.103286384976526,1.8533747090768038
1724,0.06206496519721578,0.017981438515081206,0.008700696055684454,0.002320185614849188,0.004060324825986079,0.0,2.0487238979118327,5.746666666666667,14.832946635730858
175,0.12571428571428572,0.017142857142857144,0.6971428571428572,0.09142857142857143,0.5371428571428571,0.0,616.1085714285714,1.5350877192982457,9.845714285714285
943,0.06786850477200425,0.010604453870625663,0.584305408271474,0.38176033934252385,0.1855779427359491,0.0,1824.1580063626723,4.8860103626943,11.343584305408271
1395,0.053763440860215055,0.023655913978494623,0.012186379928315413,0.0,0.0064516129032258064,0.0,0.785663082437276,6.118421052631579,15.093906810035842
1761,0.059057353776263484,0.027257240204429302,0.0073821692220329355,0.0,0.004542873367404884,0.0,2.0147643384440657,5.989795918367347,14.914253265190233
1699,0.07357268981753973,0.017657445556209534,0.007651559741024131,0.0,0.004120070629782225,0.0,1.4955856386109476,5.818493150684931,15.203060623896409
1667,0.0617876424715057,0.033593281343731254,0.007198560287942412,0.0,0.004199160167966407,0.0,2.4169166166766645,5.556666666666667,14.79124175164967
1775,0.0676056338028169,0.030422535211267605,0.0050704225352112674,0.0005633802816901409,0.003943661971830986,0.0,2.6090140845070424,5.976430976430977,14.934084507042254
3190,0.05297805642633229,0.0561128526645768,0.8457680250783699,0.09592476489028214,0.6210031347962383,0.0,438.135736677116,49.07692307692308,10.830721003134796
1678,0.058402860548271755,0.035160905840286055,0.01132300357568534,0.0017878426698450535,0.005363528009535161,0.0,1.967222884386174,5.519736842105263,14.849821215733016
1712,0.0625,0.019275700934579438,0.008177570093457943,0.0005841121495327102,0.004672897196261682,0.0,2.0274532710280373,5.631578947368421,15.207359813084112
1751,0.0719588806396345,0.023986293546544833,0.004568817818389492,0.0,0.003997715591090805,0.0,3.146202170188464,5.8561872909699,15.077669902912621
1757,0.055776892430278883,0.0221969265793967,0.0022766078542970974,0.0,0.0022766078542970974,0.0,2.093340922026181,5.779605263157895,15.013659647125783
1763,0.06976744186046512,0.027226318774815655,0.00737379466817924,0.0,0.003970504821327283,0.0,1.8922291548496881,5.7993421052631575,15.030629608621668
1476,0.07113821138211382,0.02168021680216802,0.012195121951219513,0.0,0.006097560975609756,0.0,0.7696476964769647,6.3896103896103895,14.865853658536585
1689,0.06512729425695678,0.023682652457075192,0.003552397868561279,0.0,0.002960331557134399,0.0,2.9780935464772056,5.555921052631579,15.015393724097098
1743,0.05048766494549627,0.026391279403327597,0.002868617326448652,0.0,0.002294893861158921,0.0,1.9982788296041307,5.790697674418604,15.048766494549627
1458,0.06172839506172839,0.0205761316872428,0.008916323731138546,0.0013717421124828531,0.00411522633744856,0.0,0.668724279835391,6.339130434782609,15.067215363511659
1725,0.07188405797101449,0.02434782608695652,0.007536231884057971,0.002318840579710145,0.004057971014492754,0.0,2.7223188405797103,5.927835051546392,14.861449275362318
1691,0.06505026611472502,0.03075103489059728,0.010053222945002957,0.0011827321111768185,0.004730928444707274,0.0,2.081017149615612,5.871527777777778,14.717327025428741
1665,0.09069069069069069,0.033633633633633635,0.004804804804804805,0.0012012012012012011,0.0036036036036036037,0.0,2.8594594594594596,5.862676056338028,14.95135135135135
1720,0.06976744186046512,0.022093023255813953,0.005813953488372093,0.0005813953488372093,0.0034883720930232558,0.0,2.427325581395349,5.830508474576271,15.07325581395349
1653,0.05989110707803993,0.02238354506957048,0.003629764065335753,0.0006049606775559589,0.0024198427102238356,0.0,2.3708408953418028,5.7595818815331015,15.11978221415608
1639,0.07321537522879805,0.026845637583892617,0.003050640634533252,0.0,0.004270896888346553,0.0,2.5655887736424647,5.632302405498282,14.932275777913361
1733,0.058857472590882864,0.024235429890363532,0.0103866128101558,0.001154068090017311,0.005770340450086555,0.0,2.075591459896134,5.815436241610739,15.281015579919215
1668,0.06354916067146282,0.022781774580335732,0.008393285371702638,0.0,0.005995203836930456,0.0,2.0323741007194243,5.751724137931035,15.04736211031175
1632,0.06924019607843138,0.020833333333333332,0.00980392156862745,0.0006127450980392157,0.0055147058823529415,0.0,1.8799019607843137,5.44,14.71200980392157
1711,0.06779661016949153,0.028053769725306838,0.010520163646990065,0.0005844535359438924,0.006428988895382817,0.0,1.7755698421975452,5.6655629139072845,14.998831092928112
2438,0.32198523379819527,0.13781788351107466,0.8392124692370796,0.463084495488105,0.2100082034454471,0.0,16.076702214930272,24.877551020408163,8.340442986054143
505,0.592079207920792,0.07326732673267326,1.0514851485148515,0.5564356435643565,0.14653465346534653,0.0,62.37425742574258,2.2954545454545454,13.166336633663366
3189,0.18344308560677328,0.010975227343994982,0.6227657572906867,0.12605832549388524,0.4390090937597993,0.0,567.4728755095641,55.94736842105263,7.075258701787394
3205,0.10702028081123245,0.034009360374414974,0.521996879875195,0.28861154446177845,0.1984399375975039,0.0,399.5151326053042,20.03125,7.246801872074883
1690,0.07810650887573964,0.03195266272189349,0.004142011834319527,0.000591715976331361,0.004142011834319527,0.0,2.724260355029586,5.728813559322034,14.939644970414202
3239,0.0345785736338376,0.02686014201914171,0.40043223217042295,0.3099722136461871,0.03890089533806731,0.0,31.225995677678295,11.908088235294118,6.796850879901204
1675,0.06388059701492538,0.017313432835820895,0.00835820895522388,0.0,0.005373134328358209,0.0,3.1074626865671644,5.83623693379791,15.202388059701493
2163,0.002311604253351826,0.021729079981507166,0.4637078132223763,0.3046694405917707,0.0957004160887656,0.0,184.76236708275545,9.699551569506726,6.581137309292649
2642,0.028766086298258896,0.09386828160484481,0.6487509462528388,0.22520817562452689,0.3773656320968963,0.0,804.5552611657835,8.387301587301588,7.639666919000757
3184,0.048994974874371856,0.024811557788944723,0.9742462311557789,0.6419597989949749,0.16268844221105527,0.0,3853.581972361809,54.89655172413793,7.365891959798995
1733,0.061165608770917486,0.028851702250432775,0.004616272360069244,0.0005770340450086555,0.004616272360069244,0.0,2.5597230236583957,6.059440559440559,14.69936526255049
3150,0.08126984126984127,0.06253968253968253,0.8387301587301588,0.319047619047619,0.33555555555555555,0.0,724.7288888888888,13.461538461538462,8.686984126984127
2156,0.1461038961038961,0.10807050092764378,0.9299628942486086,0.4907235621521336,0.24489795918367346,0.0,3850.0347866419297,7.43448275862069,9.155380333951763
3210,0.19813084112149532,0.00778816199376947,0.8071651090342679,0.12990654205607477,0.6429906542056075,0.0,737.9912772585669,72.95454545454545,7.1601246105919
3170,0.02555205047318612,0.0138801261829653,0.7772870662460568,0.3889589905362776,0.25362776025236594,0.0,200.13249211356467,13.099173553719009,7.652365930599369
3189,0.21636876763875823,0.07651301348385074,0.9410473502665412,0.5048604578237692,0.22859830667920977,0.0,1158.2602696770148,8.932773109243698,7.9739730322985265
3069,0.06940371456500488,0.07689801238188335,0.9475399152818508,0.18214402085369827,0.6223525578364288,0.0,862.8152492668622,13.460526315789474,8.264255457803845
865,0.692485549132948,0.03815028901734104,1.5086705202312138,0.6404624277456648,0.22196531791907514,0.0,17.21734104046243,4.576719576719577,10.808092485549134
92,0.2391304347826087,0.29347826086956524,0.43478260869565216,0.03260869565217391,0.14130434782608695,0.0,34.54347826086956,2.358974358974359,11.793478260869565
489,0.13496932515337423,0.0408997955010225,0.7116564417177914,0.16768916155419222,0.4560327198364008,0.0,3370.237218813906,2.2534562211981566,8.813905930470348
3224,0.011166253101736972,0.02109181141439206,0.37220843672456577,0.32785359801488834,0.06017369727047146,0.0,3376.0865384615386,60.83018867924528,8.611352357320099
3231,0.5902197462086042,0.14763231197771587,0.7886103373568555,0.3088826988548437,0.10646858557722068,0.0,1403.6877127824202,12.238636363636363,7.619312906220984
3241,0.029929034248688677,0.01820425794507868,0.5374884294970688,0.34094415303918546,0.31965442764578833,0.0,2089.949706880592,18.626436781609197,8.691144708423327
1090,0.6706422018348623,0.18440366972477065,0.6752293577981652,0.281651376146789,0.10366972477064221,0.0,67.55963302752293,3.1232091690544412,15.281651376146788
681,0.02936857562408223,0.0014684287812041115,1.1615271659324522,0.580029368575624,0.16740088105726872,0.0,1.1923641703377386,11.163934426229508,11.747430249632894
3198,0.008130081300813009,0.025015634771732333,0.717010631644778,0.557848655409631,0.07410881801125703,0.0,16.92808005003127,94.05882352941177,6.394308943089431
1705,0.026392961876832845,0.015835777126099706,0.819941348973607,0.4310850439882698,0.24633431085043989,0.0,331.7325513196481,4.571045576407506,10.851026392961877
598,0.12876254180602006,0.07692307692307693,0.7692307692307693,0.18729096989966554,0.47491638795986624,0.0,3432.623745819398,2.3,9.41304347826087
711,0.25738396624472576,0.13783403656821377,0.5808720112517581,0.33473980309423346,0.2039381153305204,0.0,1023.2208157524614,4.44375,10.137834036568213
3207,0.01683816651075772,0.00966635484876832,0.4964140941690053,0.17835983785469287,0.1833489242282507,0.0,174.36794512004988,39.592592592592595,8.41658871219208
886,0.05756207674943566,0.08803611738148984,0.3600451467268623,0.1873589164785553,0.11512415349887133,0.0,3831.1252821670428,2.8037974683544302,9.866817155756207
3228,0.39776951672862454,0.11617100371747212,0.9408302354399009,0.20508054522924413,0.4234820322180917,0.0,65.99814126394052,10.549019607843137,20.033767038413878
2008,0.07719123505976096,0.038346613545816734,0.2823705179282869,0.09113545816733068,0.12201195219123506,0.0,4619.663844621514,5.608938547486034,10.000996015936256
3205,0.014664586583463339,0.02683307332293292,0.4764430577223089,0.2954758190327613,0.05054602184087364,0.0,117.59375975039002,11.487455197132617,7.97191887675507
1256,0.32404458598726116,0.07961783439490445,1.109076433121019,0.18471337579617833,0.517515923566879,0.0,615.9665605095541,6.067632850241546,11.013535031847134
2934,0.5695296523517382,0.20688479890933878,0.8616223585548739,0.12644853442399454,0.5354464894342195,0.0,462.37559645535106,7.700787401574803,17.68745739604635
3150,0.11142857142857143,0.040634920634920635,0.7707936507936508,0.06888888888888889,0.653015873015873,0.0,2020.3720634920635,10.9375,9.086349206349206
1770,0.09152542372881356,0.0384180790960452,0.46779661016949153,0.18305084745762712,0.18192090395480226,0.0,334.95932203389833,4.72,8.82994350282486
1178,0.0636672325976231,0.03225806451612903,0.4074702886247878,0.2461799660441426,0.11714770797962648,0.0,217.83446519524617,8.857142857142858,9.742784380305602
1366,0.024890190336749635,0.005124450951683748,0.7269399707174231,0.4787701317715959,0.11054172767203514,0.0,302.2869692532943,6.504761904761905,8.44216691068814
1409,0.6763662171753017,0.36408800567778565,1.2647267565649396,0.1426543647977289,0.7146912704045423,0.0,495.85734563520225,6.64622641509434,13.495386799148331
1510,0.10198675496688742,0.033112582781456956,0.3390728476821192,0.1675496688741722,0.11721854304635762,0.0,495.1516556291391,5.084175084175084,13.013907284768212
3210,0.17165109034267914,0.12585669781931463,0.19376947040498443,0.1118380062305296,0.07196261682242991,0.0,180.84267912772586,18.55491329479769,11.186915887850468
1264,0.46598101265822783,0.06329113924050633,0.9375,0.2563291139240506,0.5712025316455697,0.0,18715.848101265823,9.093525179856115,14.106803797468354
3222,0.0,0.46306641837368095,0.0,0.0,0.0,0.0,0.004655493482309125,59.666666666666664,13.316263190564866
397,0.21662468513853905,0.07052896725440806,0.5163727959697733,0.4508816120906801,0.037783375314861464,0.0,13.1360201511335,4.01010101010101,17.403022670025187
3227,0.0554694762937713,0.04307406259683917,0.22745584133870467,0.04803222807561203,0.13108149984505732,0.0,155.99287263712426,13.731914893617022,9.152153703129843
3160,0.43829113924050633,0.19525316455696204,0.805379746835443,0.030063291139240507,0.7424050632911392,0.0,359.1398734177215,56.42857142857143,13.79746835443038
2967,0.19649477586788,0.020896528479946073,0.7482305358948432,0.00910010111223458,0.7499157398045163,0.0,284.96326255476913,15.615789473684211,13.983485001685203
3222,0.028864059590316574,0.11949099937926753,1.1260086902545003,0.5890751086281812,0.19770328988206085,0.0,67.99037864680322,292.90909090909093,7.054003724394786
3230,0.003405572755417957,0.006501547987616099,0.4235294117647059,0.30681114551083594,0.08854489164086687,0.0,41.44396284829721,63.333333333333336,6.764705882352941
783,0.1392081736909323,0.12643678160919541,0.896551724137931,0.10600255427841634,0.6155810983397191,0.0,922.4802043422733,2.4857142857142858,10.171136653895275
217,0.2119815668202765,0.3317972350230415,1.0460829493087558,0.3317972350230415,0.28110599078341014,0.0,147.036866359447,2.3846153846153846,11.838709677419354
3225,0.11627906976744186,0.03503875968992248,0.5792248062015504,0.33829457364341087,0.1345736434108527,0.0,539.353488372093,92.14285714285714,7.474728682170543
950,0.003157894736842105,0.03263157894736842,0.32842105263157895,0.15157894736842106,0.15578947368421053,0.0,70.15473684210527,5.72289156626506,8.410526315789474
34,0.7352941176470589,0.0,0.14705882352941177,0.08823529411764706,0.029411764705882353,0.0,3.1176470588235294,4.857142857142857,16.235294117647058
3237,0.42446709916589437,0.22613531047265986,1.003089280197714,0.36824219956750076,0.13005869632375658,0.0,3567.886932344764,119.88888888888889,8.646277417361755
510,0.03333333333333333,0.0392156862745098,0.503921568627451,0.1588235294117647,0.2196078431372549,0.0,351.27450980392155,2.7419354838709675,5.401960784313726
2387,0.0682865521575199,0.01717637201508169,0.7737746124842899,0.11227482195224131,0.6824465856723921,0.0,1591.2530372852952,8.494661921708184,10.77377461248429
3209,0.03147397943284512,0.047990028046120285,0.9513867248363976,0.5615456528513556,0.1037706450607666,0.0,22.633842318479278,106.96666666666667,8.920847616079776
3197,0.041601501407569595,0.15358148263997498,1.202690021895527,0.5048482952768221,0.22677510165780418,0.0,203.02439787300594,47.71641791044776,7.384735689709102
3209,1.0969149267684637,0.03147397943284512,1.167965098161421,0.1579931442817077,0.3730133998130259,0.0,5386.017450919289,38.20238095238095,9.377376129635401
3220,0.04751552795031056,0.03664596273291926,0.7695652173913043,0.3549689440993789,0.24720496894409938,0.0,308.839751552795,13.586497890295359,7.242857142857143
154,0.05844155844155844,0.0,0.34415584415584416,0.37012987012987014,0.0,0.0,0.012987012987012988,5.310344827586207,12.14935064935065
107,0.11214953271028037,0.0,0.34579439252336447,0.37383177570093457,0.0,0.0,0.037383177570093455,4.458333333333333,12.018691588785046
140,0.02857142857142857,0.0,0.34285714285714286,0.3357142857142857,0.02857142857142857,0.0,4.928571428571429,4.117647058823529,11.55
133,0.06766917293233082,0.0,0.2631578947368421,0.3007518796992481,0.0,0.0,0.045112781954887216,4.586206896551724,12.759398496240602
146,0.0684931506849315,0.0,0.3424657534246575,0.3493150684931507,0.0,0.0,0.00684931506849315,4.5625,11.897260273972602
114,0.05263157894736842,0.0,0.2982456140350877,0.30701754385964913,0.0,0.0,0.03508771929824561,4.75,11.526315789473685
146,0.0821917808219178,0.0,0.3082191780821918,0.3287671232876712,0.0,0.0,0.0410958904109589,4.866666666666666,11.547945205479452
131,0.022900763358778626,0.0,0.33587786259541985,0.3511450381679389,0.0,0.0,0.04580152671755725,4.366666666666666,12.083969465648854
130,0.11538461538461539,0.0,0.2846153846153846,0.3076923076923077,0.0,0.0,0.046153846153846156,4.642857142857143,12.776923076923078
129,0.07751937984496124,0.0,0.27906976744186046,0.32558139534883723,0.0,0.0,0.046511627906976744,4.03125,12.286821705426357
142,0.08450704225352113,0.0,0.352112676056338,0.3732394366197183,0.0,0.0,0.04929577464788732,4.4375,12.45774647887324
743,0.297442799461642,0.3243606998654105,1.0201884253028264,0.14535666218034993,0.6137281292059219,0.0,150.59084791386272,16.886363636363637,12.76850605652759
114,0.08771929824561403,0.0,0.2719298245614035,0.2894736842105263,0.0,0.0,0.05263157894736842,4.956521739130435,13.359649122807017
123,0.024390243902439025,0.0,0.36585365853658536,0.4065040650406504,0.0,0.0,0.016260162601626018,3.967741935483871,11.666666666666666
135,0.07407407407407407,0.0,0.3333333333333333,0.34074074074074073,0.0,0.0,0.014814814814814815,4.354838709677419,12.296296296296296
113,0.09734513274336283,0.0,0.2920353982300885,0.3274336283185841,0.0,0.0,0.017699115044247787,4.185185185185185,11.734513274336283
121,0.04132231404958678,0.0,0.371900826446281,0.38016528925619836,0.0,0.0,0.03305785123966942,4.033333333333333,11.75206611570248
113,0.02654867256637168,0.0,0.37168141592920356,0.3893805309734513,0.0,0.0,0.008849557522123894,4.52,11.769911504424778
330,0.06363636363636363,0.0,0.3878787878787879,0.3878787878787879,0.0030303030303030303,0.0,0.5969696969696969,9.705882352941176,10.393939393939394
135,0.06666666666666667,0.0,0.32592592592592595,0.362962962962963,0.007407407407407408,0.0,0.05185185185185185,4.655172413793103,11.422222222222222
131,0.09923664122137404,0.0,0.32061068702290074,0.3435114503816794,0.0,0.0,0.015267175572519083,4.366666666666666,12.32824427480916
111,0.06306306306306306,0.0,0.25225225225225223,0.2882882882882883,0.0,0.0,0.06306306306306306,3.9642857142857144,12.216216216216216
123,0.13821138211382114,0.0,0.34959349593495936,0.36585365853658536,0.008130081300813009,0.0,0.024390243902439025,4.1,11.94308943089431
305,0.08852459016393442,0.0,0.34098360655737703,0.36065573770491804,0.003278688524590164,0.0,0.09508196721311475,9.53125,10.344262295081966
145,0.06896551724137931,0.0,0.35172413793103446,0.3586206896551724,0.006896551724137931,0.0,0.1793103448275862,4.393939393939394,11.186206896551724
136,0.22058823529411764,0.0,0.33088235294117646,0.3602941176470588,0.0,0.0,0.04411764705882353,4.689655172413793,12.205882352941176
136,0.04411764705882353,0.0,0.3602941176470588,0.38235294117647056,0.0,0.0,0.04411764705882353,4.25,12.757352941176471
137,0.043795620437956206,0.0,0.2846715328467153,0.29927007299270075,0.0,0.0,0.029197080291970802,4.724137931034483,12.605839416058394
121,0.0743801652892562,0.0,0.38016528925619836,0.4132231404958678,0.0,0.0,0.03305785123966942,4.653846153846154,11.84297520661157
134,0.09701492537313433,0.0,0.34328358208955223,0.3880597014925373,0.007462686567164179,0.0,0.029850746268656716,4.620689655172414,10.955223880597014
118,0.05084745762711865,0.0,0.3305084745762712,0.3559322033898305,0.0,0.0,0.059322033898305086,4.538461538461538,12.423728813559322
283,0.06007067137809187,0.0,0.3250883392226148,0.35335689045936397,0.01060070671378092,0.0,1.773851590106007,7.648648648648648,11.1660777385159
131,0.06870229007633588,0.0,0.31297709923664124,0.32061068702290074,0.0,0.0,0.030534351145038167,3.9696969696969697,11.931297709923664
155,0.01935483870967742,0.0,0.3161290322580645,0.3548387096774194,0.0,0.0,0.0967741935483871,4.696969696969697,11.748387096774193
130,0.08461538461538462,0.0,0.3076923076923077,0.34615384615384615,0.0,0.0,0.015384615384615385,4.482758620689655,12.153846153846153
114,0.20175438596491227,0.008771929824561403,0.2894736842105263,0.2982456140350877,0.0,0.0,0.09649122807017543,4.56,11.508771929824562
125,0.088,0.0,0.352,0.384,0.008,0.0,0.064,4.62962962962963,12.584
131,0.03816793893129771,0.0,0.2748091603053435,0.29770992366412213,0.0,0.0,0.007633587786259542,4.225806451612903,12.511450381679388
289,0.10380622837370242,0.0,0.3771626297577855,0.39100346020761245,0.0034602076124567475,0.0,0.5155709342560554,9.32258064516129,10.235294117647058
123,0.0975609756097561,0.0,0.3170731707317073,0.3333333333333333,0.008130081300813009,0.0,0.032520325203252036,4.555555555555555,12.24390243902439
120,0.1,0.0,0.3,0.325,0.0,0.0,0.08333333333333333,4.444444444444445,11.933333333333334
153,0.09803921568627451,0.0,0.3333333333333333,0.35294117647058826,0.0,0.0,0.1111111111111111,5.275862068965517,12.320261437908497
280,0.11785714285714285,0.0,0.3535714285714286,0.3678571428571429,0.0,0.0,0.02857142857142857,8.484848484848484,9.725
446,0.05829596412556054,0.0,0.4170403587443946,0.4484304932735426,0.002242152466367713,0.0,0.11883408071748879,13.117647058823529,9.208520179372197
303,0.0462046204620462,0.0,0.3696369636963696,0.38613861386138615,0.009900990099009901,0.0,1.1947194719471947,8.911764705882353,9.795379537953796
105,0.047619047619047616,0.0,0.26666666666666666,0.3142857142857143,0.0,0.0,0.06666666666666667,4.565217391304348,12.295238095238096
94,0.11702127659574468,0.0,0.2978723404255319,0.3191489361702128,0.0,0.0,0.031914893617021274,4.086956521739131,12.638297872340425
278,0.08273381294964029,0.0,0.3669064748201439,0.3776978417266187,0.0,0.0,0.014388489208633094,8.6875,10.003597122302159
374,0.040106951871657755,0.0,0.39572192513368987,0.4411764705882353,0.00267379679144385,0.0,0.16042780748663102,11.0,9.27807486631016
112,0.017857142857142856,0.0,0.375,0.4017857142857143,0.0,0.0,0.03571428571428571,4.48,12.410714285714286
128,0.1953125,0.0,0.3828125,0.40625,0.0,0.0,0.046875,4.129032258064516,12.90625
134,0.08955223880597014,0.0,0.29850746268656714,0.34328358208955223,0.0,0.0,0.014925373134328358,4.466666666666667,12.126865671641792
131,0.061068702290076333,0.0,0.31297709923664124,0.35877862595419846,0.007633587786259542,0.0,0.022900763358778626,4.366666666666666,12.816793893129772
1392,0.06824712643678162,0.10488505747126436,0.6192528735632183,0.125,0.444683908045977,0.0,1094.1386494252874,4.901408450704225,7.637212643678161
124,0.04838709677419355,0.0,0.3225806451612903,0.3387096774193548,0.0,0.0,0.04838709677419355,4.133333333333334,11.629032258064516
139,0.10071942446043165,0.0,0.3381294964028777,0.3669064748201439,0.0,0.0,0.04316546762589928,4.483870967741935,12.43884892086331
131,0.10687022900763359,0.0,0.26717557251908397,0.2824427480916031,0.0,0.0,0.03816793893129771,4.678571428571429,11.618320610687023
144,0.09722222222222222,0.0,0.3055555555555556,0.3125,0.0,0.0,0.04861111111111111,4.8,13.54861111111111
111,0.07207207207207207,0.0,0.3153153153153153,0.32432432432432434,0.0,0.0,0.02702702702702703,4.269230769230769,11.801801801801801
